item_id,category,brand_artist,model_title,reference_id,source,source_url,price_found,currency,listing_date,condition,confidence,notes
W6,Watch,Audemars Piguet,Royal Oak,15500ST.OO.1220ST.01,Secondary Market,N/A,40000-55000,USD,Jan-2026,Various,Medium,"Range based on blue dial variant; 25.6% increase over 5 years"
W6,Watch,Audemars Piguet,Royal Oak,15500ST.OO.1220ST.01,Chrono24,https://www.chrono24.com/audemarspiguet/royal-oak--mod255.htm,42000-52000,USD,Jan-2026,Pre-owned,High,"Blue dial commands slight premium over other colors"
W7,Watch,Omega,Speedmaster Moonwatch,310.30.42.50.01.001,Chrono24,https://www.chrono24.com/omega/ref-31030425001001.htm,6900,USD,Jan-2026,Unworn,High,"Unworn 2026 model"
W7,Watch,Omega,Speedmaster Moonwatch,310.30.42.50.01.001,Chrono24,https://www.chrono24.com/omega/ref-31030425001001.htm,5016,USD,Jan-2026,Pre-owned,High,"Private seller listing"
W7,Watch,Omega,Speedmaster Moonwatch,310.30.42.50.01.001,Retail/AD,https://www.omegawatches.com,6860,USD,Jan-2026,New,High,"Current retail price from Omega"
W8,Watch,Rolex,Datejust 41,126334,Chrono24,https://www.chrono24.com/rolex/ref-126334.htm,14160,USD,Jan-2026,Very Good,High,"2025 Blue Dial listing"
W8,Watch,Rolex,Datejust 41,126334,Chrono24,https://www.chrono24.com/rolex/ref-126334.htm,16456,USD,Jan-2026,Unworn,High,"Unworn 2025 Blue Baton Dial Jubilee with box/papers"
W8,Watch,Rolex,Datejust 41,126334,Chrono24,https://www.chrono24.com/rolex/ref-126334.htm,17700,USD,Jan-2026,New,High,"NEW Dec 2025 Blue Jubilee Steel"
J1,Jewelry,Van Cleef & Arpels,Vintage Alhambra pendant - onyx,VCARA45800,The RealReal,https://www.therealreal.com/designers/van-cleef-arpels/jewelry/necklaces,2850-2895,USD,Jan-2026,Pre-owned,High,"Multiple authenticated listings; 8-11% below retail"
J1,Jewelry,Van Cleef & Arpels,Vintage Alhambra pendant - onyx,VCARA45800,Retail,https://www.vancleefarpels.com,2430,USD,Jan-2026,New,High,"Current retail price for 18K YG with onyx"
J1,Jewelry,Van Cleef & Arpels,Vintage Alhambra pendant - onyx,VCARA45800,Fashionphile,https://www.fashionphile.com,2200-2600,USD,Jan-2026,Pre-owned,Medium,"Authenticated consignment; price varies by condition"
J2,Jewelry,Van Cleef & Arpels,Magic Alhambra bracelet 5 motifs,VCARD78700,1stDibs,https://www.1stdibs.com/buy/alhambra-bracelet-5-motifs/,2899-48900,USD,Jan-2026,Various,Medium,"Wide range; avg $4200; depends on materials (MOP/onyx/diamond)"
J2,Jewelry,Van Cleef & Arpels,Magic Alhambra bracelet 5 motifs,VCARD78700,Retail Reference,https://www.vancleefarpels.com,5550,USD,Jan-2026,New,High,"RRP for standard YG/MOP/Onyx version excluding taxes"
J2,Jewelry,Van Cleef & Arpels,Magic Alhambra bracelet 5 motifs,VCARD78700,Secondary Market,N/A,4200,USD,Jan-2026,Various,Medium,"1stDibs average; material variants significantly affect price"
J3,Jewelry,Cartier,Love bracelet - yellow gold,B6035517,The RealReal,https://www.therealreal.com/products?keywords=cartier+love+bracelet,5375-6095,USD,Jan-2026,Pre-owned,High,"Est retail $6900-7350; authenticated luxury consignment"
J3,Jewelry,Cartier,Love bracelet - yellow gold,B6035517,1stDibs,https://www.1stdibs.com/buy/cartier-18k-gold-love-bracelet/,4750-7350,USD,Jan-2026,Various,High,"Avg $6084; low $450 (damaged); high $58K (diamond pave)"
J3,Jewelry,Cartier,Love bracelet - yellow gold,B6035517,Secondary Market Analysis,https://sellusyourjewelry.com,5500-6500,USD,Jan-2026,Pre-owned,High,"79% retail value retention; 96% for bracelets category"
J4,Jewelry,Cartier,Love ring - white gold 3 diamonds,B4032500,1stDibs,https://www.1stdibs.com/buy/cartier-love-ring-3-diamond/,2500-4500,USD,Jan-2026,Various,Medium,"62 vintage + 188 modern listings available"
J4,Jewelry,Cartier,Love ring - white gold 3 diamonds,B4032500,Retail,https://www.cartier.com,3850-4200,USD,Jan-2026,New,High,"18K WG with 0.22ct diamonds; width 5.5mm"
J4,Jewelry,Cartier,Love ring - white gold 3 diamonds,B4032500,Fashionphile,https://www.fashionphile.com/l/cartier-rings,2800-3500,USD,Jan-2026,Pre-owned,Medium,"Authenticated; WG shows scratches more than YG"
J5,Jewelry,Cartier,Juste un Clou bracelet - yellow gold,B6048217,1stDibs,https://www.1stdibs.com/buy/cartier-juste-un-clou-bracelet-yellow-gold/,8000-15000,USD,Jan-2026,Various,High,"Classic 18K YG; diamond versions command higher"
J5,Jewelry,Cartier,Juste un Clou bracelet - yellow gold,B6048217,Rebag,https://www.rebag.com/thevault/how-to-sell-your-juste-un-clou-bracelet/,7500,USD,Jan-2026,Pre-owned,High,"EUR 7500 vs EUR 9250 new; 95% value retention"
J5,Jewelry,Cartier,Juste un Clou bracelet - yellow gold,B6048217,Secondary Market Analysis,https://sellusyourjewelry.com,8000-12000,USD,Jan-2026,Various,High,"3rd most investment-worthy bracelet; 95% avg retention"
J6,Jewelry,Tiffany & Co.,T Wire bracelet - rose gold,GRP07789,Retail,https://www.tiffany.com/jewelry/bracelets/tiffany-t-wire-bracelet-GRP07789/,1950-5400,USD,Jan-2026,New,High,"Plain RG ~$1950; with diamonds/MOP up to $5400"
J6,Jewelry,Tiffany & Co.,T Wire bracelet - rose gold,GRP07789,1stDibs,https://www.1stdibs.com/buy/tiffany-t-wire-bracelet-diamond/,3500-5300,USD,Jan-2026,Various,Medium,"Diamond versions; fewer listings than Cartier"
J6,Jewelry,Tiffany & Co.,T Wire bracelet - rose gold,GRP07789,Rebag/Zulily,https://www.zulily.com,3000-4000,USD,Jan-2026,Pre-owned,Medium,"Est retail $5000 for diamond version; great condition"
J7,Jewelry,Tiffany & Co.,HardWear Ball pendant - gold,GRP09558,1stDibs,https://www.1stdibs.com/buy/tiffany-hardwear-ball-pendant/,2500-4500,USD,Jan-2026,Various,Medium,"18K YG and RG versions; 32 inch chain common"
J7,Jewelry,Tiffany & Co.,HardWear Ball pendant - gold,GRP09558,eBay,https://www.ebay.com/shop/tiffany-hardwear-ball-necklace,1000-3000,USD,Jan-2026,Various,Low,"Silver versions ~$1000; 18K gold higher; auth varies"
J7,Jewelry,Tiffany & Co.,HardWear Ball pendant - gold,GRP09558,Poshmark,https://poshmark.com/browse/tiffany-ball-necklace,1500-3500,USD,Jan-2026,Various,Low,"19mm ball pendant in 18K YG; 28-32 inch lengths"
J8,Jewelry,Van Cleef & Arpels,Perlee signature bracelet - gold,VCARP3K600,eBay,https://www.ebay.com/itm/156126392817,8000,USD,Jan-2026,With box/COA,High,"18K WG XL with 2025 receipt; authenticated"
J8,Jewelry,Van Cleef & Arpels,Perlee signature bracelet - gold,VCARP3K600,Luxury Promise,https://luxurypromise.com,7250,USD,Jan-2026,Excellent,High,"18K WG; recently polished; 6.5 inch length"
J8,Jewelry,Van Cleef & Arpels,Perlee signature bracelet - gold,VCARP3K600,1stDibs,https://www.1stdibs.com/buy/van-cleef-arpels-perlee-signature-bracelet/,6850,USD,Jan-2026,Various,Medium,"RRP £6450/€7350/$6850; 18K YG medium model"
A1,Art,Mr. Brainwash,Never Give Up - silkscreen,N/A,,,,,,,
A2,Art,Mr. Brainwash,Tomato Spray - mixed media,N/A,,,,,,,
A3,Art,Alec Monopoly,Monopoly Money - mixed media,N/A,,,,,,,
A4,Art,Alec Monopoly,Richie Rich - silkscreen,N/A,,,,,,,
A5,Art,KAWS,Companion figure - grey,N/A,,,,,,,
A6,Art,KAWS,Share - screenprint,N/A,,,,,,,
A7,Art,Banksy,Girl with Balloon - screenprint,N/A,,,,,,,
A8,Art,Takashi Murakami,Flowers - offset lithograph,N/A,,,,,,,
